,Apparaat-ID,Apparaat,Datum,Uur,Meetwaarde,Eenheid,Kost (EUR),Meettype,Type apparaat
2724,TM01:1578898,SLAAPKAMER2,2018-01-25,09:00,16.0,Celsius,0.0,Thermostat Actual value,
2725,TM01:1578898,SLAAPKAMER2,2018-01-25,09:15,16.0,Celsius,0.0,Thermostat Actual value,
2726,TM01:1578898,SLAAPKAMER2,2018-01-25,09:30,16.0,Celsius,0.0,Thermostat Actual value,
2727,TM01:1578898,SLAAPKAMER2,2018-01-25,09:45,16.0,Celsius,0.0,Thermostat Actual value,
2728,TM01:1578898,SLAAPKAMER2,2018-01-25,10:00,16.0,Celsius,0.0,Thermostat Actual value,
2729,TM01:1578898,SLAAPKAMER2,2018-01-25,10:15,16.0,Celsius,0.0,Thermostat Actual value,
2730,TM01:1578898,SLAAPKAMER2,2018-01-25,10:30,16.0,Celsius,0.0,Thermostat Actual value,
2731,TM01:1578898,SLAAPKAMER2,2018-01-25,10:45,16.0,Celsius,0.0,Thermostat Actual value,
2732,TM01:1578898,SLAAPKAMER2,2018-01-25,11:00,16.0,Celsius,0.0,Thermostat Actual value,
2733,TM01:1578898,SLAAPKAMER2,2018-01-25,11:15,16.0,Celsius,0.0,Thermostat Actual value,
2734,TM01:1578898,SLAAPKAMER2,2018-01-25,11:30,15.5,Celsius,0.0,Thermostat Actual value,
2735,TM01:1578898,SLAAPKAMER2,2018-01-25,11:45,15.5,Celsius,0.0,Thermostat Actual value,
2736,TM01:1578898,SLAAPKAMER2,2018-01-25,12:00,15.5,Celsius,0.0,Thermostat Actual value,
2737,TM01:1578898,SLAAPKAMER2,2018-01-25,12:15,15.5,Celsius,0.0,Thermostat Actual value,
2738,TM01:1578898,SLAAPKAMER2,2018-01-25,12:30,16.0,Celsius,0.0,Thermostat Actual value,
2739,TM01:1578898,SLAAPKAMER2,2018-01-25,12:45,16.0,Celsius,0.0,Thermostat Actual value,
2740,TM01:1578898,SLAAPKAMER2,2018-01-25,13:00,16.0,Celsius,0.0,Thermostat Actual value,
2741,TM01:1578898,SLAAPKAMER2,2018-01-25,13:15,16.0,Celsius,0.0,Thermostat Actual value,
2742,TM01:1578898,SLAAPKAMER2,2018-01-25,13:30,16.0,Celsius,0.0,Thermostat Actual value,
2743,TM01:1578898,SLAAPKAMER2,2018-01-25,13:45,16.0,Celsius,0.0,Thermostat Actual value,
2744,TM01:1578898,SLAAPKAMER2,2018-01-25,14:00,16.0,Celsius,0.0,Thermostat Actual value,
2745,TM01:1578898,SLAAPKAMER2,2018-01-25,14:15,16.0,Celsius,0.0,Thermostat Actual value,
2746,TM01:1578898,SLAAPKAMER2,2018-01-25,14:30,16.0,Celsius,0.0,Thermostat Actual value,
2747,TM01:1578898,SLAAPKAMER2,2018-01-25,14:45,16.0,Celsius,0.0,Thermostat Actual value,
2748,TM01:1578898,SLAAPKAMER2,2018-01-25,15:00,16.0,Celsius,0.0,Thermostat Actual value,
2749,TM01:1578898,SLAAPKAMER2,2018-01-25,15:15,16.0,Celsius,0.0,Thermostat Actual value,
2750,TM01:1578898,SLAAPKAMER2,2018-01-25,15:30,16.0,Celsius,0.0,Thermostat Actual value,
2751,TM01:1578898,SLAAPKAMER2,2018-01-25,15:45,16.0,Celsius,0.0,Thermostat Actual value,
2752,TM01:1578898,SLAAPKAMER2,2018-01-25,16:00,16.0,Celsius,0.0,Thermostat Actual value,
2753,TM01:1578898,SLAAPKAMER2,2018-01-25,16:15,16.0,Celsius,0.0,Thermostat Actual value,
2754,TM01:1578898,SLAAPKAMER2,2018-01-25,16:30,16.0,Celsius,0.0,Thermostat Actual value,
2755,TM01:1578898,SLAAPKAMER2,2018-01-25,16:45,16.0,Celsius,0.0,Thermostat Actual value,
2756,TM01:1578898,SLAAPKAMER2,2018-01-25,17:00,16.0,Celsius,0.0,Thermostat Actual value,
2757,TM01:1578898,SLAAPKAMER2,2018-01-25,17:15,16.0,Celsius,0.0,Thermostat Actual value,
2758,TM01:1578898,SLAAPKAMER2,2018-01-25,17:30,16.0,Celsius,0.0,Thermostat Actual value,
2759,TM01:1578898,SLAAPKAMER2,2018-01-25,17:45,16.0,Celsius,0.0,Thermostat Actual value,
2760,TM01:1578898,SLAAPKAMER2,2018-01-25,18:00,16.0,Celsius,0.0,Thermostat Actual value,
2761,TM01:1578898,SLAAPKAMER2,2018-01-25,18:15,16.0,Celsius,0.0,Thermostat Actual value,
2762,TM01:1578898,SLAAPKAMER2,2018-01-25,18:30,16.0,Celsius,0.0,Thermostat Actual value,
2763,TM01:1578898,SLAAPKAMER2,2018-01-25,18:45,16.0,Celsius,0.0,Thermostat Actual value,
2764,TM01:1578898,SLAAPKAMER2,2018-01-25,19:00,16.0,Celsius,0.0,Thermostat Actual value,
2765,TM01:1578898,SLAAPKAMER2,2018-01-25,19:15,16.0,Celsius,0.0,Thermostat Actual value,
2766,TM01:1578898,SLAAPKAMER2,2018-01-25,19:30,16.0,Celsius,0.0,Thermostat Actual value,
2767,TM01:1578898,SLAAPKAMER2,2018-01-25,19:45,16.0,Celsius,0.0,Thermostat Actual value,
2768,TM01:1578898,SLAAPKAMER2,2018-01-25,20:00,16.0,Celsius,0.0,Thermostat Actual value,
2769,TM01:1578898,SLAAPKAMER2,2018-01-25,20:15,16.0,Celsius,0.0,Thermostat Actual value,
2770,TM01:1578898,SLAAPKAMER2,2018-01-25,20:30,15.5,Celsius,0.0,Thermostat Actual value,
2771,TM01:1578898,SLAAPKAMER2,2018-01-25,20:45,16.0,Celsius,0.0,Thermostat Actual value,
2772,TM01:1578898,SLAAPKAMER2,2018-01-25,21:00,16.0,Celsius,0.0,Thermostat Actual value,
2773,TM01:1578898,SLAAPKAMER2,2018-01-25,21:15,16.0,Celsius,0.0,Thermostat Actual value,
2774,TM01:1578898,SLAAPKAMER2,2018-01-25,21:30,16.0,Celsius,0.0,Thermostat Actual value,
2775,TM01:1578898,SLAAPKAMER2,2018-01-25,21:45,16.0,Celsius,0.0,Thermostat Actual value,
2776,TM01:1578898,SLAAPKAMER2,2018-01-25,22:00,16.0,Celsius,0.0,Thermostat Actual value,
2777,TM01:1578898,SLAAPKAMER2,2018-01-25,22:15,16.0,Celsius,0.0,Thermostat Actual value,
2778,TM01:1578898,SLAAPKAMER2,2018-01-25,22:30,16.0,Celsius,0.0,Thermostat Actual value,
2779,TM01:1578898,SLAAPKAMER2,2018-01-25,22:45,15.5,Celsius,0.0,Thermostat Actual value,
2780,TM01:1578898,SLAAPKAMER2,2018-01-25,23:00,15.5,Celsius,0.0,Thermostat Actual value,
2781,TM01:1578898,SLAAPKAMER2,2018-01-25,23:15,15.5,Celsius,0.0,Thermostat Actual value,
2782,TM01:1578898,SLAAPKAMER2,2018-01-25,23:30,15.5,Celsius,0.0,Thermostat Actual value,
2783,TM01:1578898,SLAAPKAMER2,2018-01-25,23:45,15.5,Celsius,0.0,Thermostat Actual value,
2784,TM01:1578898,SLAAPKAMER2,2018-01-26,00:00,15.5,Celsius,0.0,Thermostat Actual value,
2785,TM01:1578898,SLAAPKAMER2,2018-01-26,00:15,15.5,Celsius,0.0,Thermostat Actual value,
2786,TM01:1578898,SLAAPKAMER2,2018-01-26,00:30,15.5,Celsius,0.0,Thermostat Actual value,
2787,TM01:1578898,SLAAPKAMER2,2018-01-26,00:45,15.5,Celsius,0.0,Thermostat Actual value,
2788,TM01:1578898,SLAAPKAMER2,2018-01-26,01:00,15.5,Celsius,0.0,Thermostat Actual value,
2789,TM01:1578898,SLAAPKAMER2,2018-01-26,01:15,15.5,Celsius,0.0,Thermostat Actual value,
2790,TM01:1578898,SLAAPKAMER2,2018-01-26,01:30,15.5,Celsius,0.0,Thermostat Actual value,
2791,TM01:1578898,SLAAPKAMER2,2018-01-26,01:45,15.5,Celsius,0.0,Thermostat Actual value,
2792,TM01:1578898,SLAAPKAMER2,2018-01-26,02:00,15.5,Celsius,0.0,Thermostat Actual value,
2793,TM01:1578898,SLAAPKAMER2,2018-01-26,02:15,15.5,Celsius,0.0,Thermostat Actual value,
2794,TM01:1578898,SLAAPKAMER2,2018-01-26,02:30,15.5,Celsius,0.0,Thermostat Actual value,
2795,TM01:1578898,SLAAPKAMER2,2018-01-26,02:45,15.5,Celsius,0.0,Thermostat Actual value,
2796,TM01:1578898,SLAAPKAMER2,2018-01-26,03:00,15.5,Celsius,0.0,Thermostat Actual value,
2797,TM01:1578898,SLAAPKAMER2,2018-01-26,03:15,15.5,Celsius,0.0,Thermostat Actual value,
2798,TM01:1578898,SLAAPKAMER2,2018-01-26,03:30,15.5,Celsius,0.0,Thermostat Actual value,
2799,TM01:1578898,SLAAPKAMER2,2018-01-26,03:45,15.5,Celsius,0.0,Thermostat Actual value,
2800,TM01:1578898,SLAAPKAMER2,2018-01-26,04:00,15.5,Celsius,0.0,Thermostat Actual value,
2801,TM01:1578898,SLAAPKAMER2,2018-01-26,04:15,15.5,Celsius,0.0,Thermostat Actual value,
2802,TM01:1578898,SLAAPKAMER2,2018-01-26,04:30,15.5,Celsius,0.0,Thermostat Actual value,
2803,TM01:1578898,SLAAPKAMER2,2018-01-26,04:45,15.5,Celsius,0.0,Thermostat Actual value,
2804,TM01:1578898,SLAAPKAMER2,2018-01-26,05:00,15.5,Celsius,0.0,Thermostat Actual value,
2805,TM01:1578898,SLAAPKAMER2,2018-01-26,05:15,15.5,Celsius,0.0,Thermostat Actual value,
2806,TM01:1578898,SLAAPKAMER2,2018-01-26,05:30,15.5,Celsius,0.0,Thermostat Actual value,
2807,TM01:1578898,SLAAPKAMER2,2018-01-26,05:45,15.5,Celsius,0.0,Thermostat Actual value,
2808,TM01:1578898,SLAAPKAMER2,2018-01-26,06:00,15.5,Celsius,0.0,Thermostat Actual value,
2809,TM01:1578898,SLAAPKAMER2,2018-01-26,06:15,16.0,Celsius,0.0,Thermostat Actual value,
2810,TM01:1578898,SLAAPKAMER2,2018-01-26,06:30,16.0,Celsius,0.0,Thermostat Actual value,
2811,TM01:1578898,SLAAPKAMER2,2018-01-26,06:45,16.0,Celsius,0.0,Thermostat Actual value,
2812,TM01:1578898,SLAAPKAMER2,2018-01-26,07:00,16.0,Celsius,0.0,Thermostat Actual value,
2813,TM01:1578898,SLAAPKAMER2,2018-01-26,07:15,16.0,Celsius,0.0,Thermostat Actual value,
2814,TM01:1578898,SLAAPKAMER2,2018-01-26,07:30,16.0,Celsius,0.0,Thermostat Actual value,
2815,TM01:1578898,SLAAPKAMER2,2018-01-26,07:45,15.5,Celsius,0.0,Thermostat Actual value,
2816,TM01:1578898,SLAAPKAMER2,2018-01-26,08:00,15.5,Celsius,0.0,Thermostat Actual value,
2817,TM01:1578898,SLAAPKAMER2,2018-01-26,08:15,15.5,Celsius,0.0,Thermostat Actual value,
2818,TM01:1578898,SLAAPKAMER2,2018-01-26,08:30,15.5,Celsius,0.0,Thermostat Actual value,
2819,TM01:1578898,SLAAPKAMER2,2018-01-26,08:45,15.0,Celsius,0.0,Thermostat Actual value,
2820,TM01:1578898,SLAAPKAMER2,2018-01-26,09:00,15.0,Celsius,0.0,Thermostat Actual value,
2821,TM01:1578898,SLAAPKAMER2,2018-01-26,09:15,15.0,Celsius,0.0,Thermostat Actual value,
2822,TM01:1578898,SLAAPKAMER2,2018-01-26,09:30,15.0,Celsius,0.0,Thermostat Actual value,
2823,TM01:1578898,SLAAPKAMER2,2018-01-26,09:45,15.0,Celsius,0.0,Thermostat Actual value,
2824,TM01:1578898,SLAAPKAMER2,2018-01-26,10:00,15.0,Celsius,0.0,Thermostat Actual value,
2825,TM01:1578898,SLAAPKAMER2,2018-01-26,10:15,15.0,Celsius,0.0,Thermostat Actual value,
2826,TM01:1578898,SLAAPKAMER2,2018-01-26,10:30,15.0,Celsius,0.0,Thermostat Actual value,
2827,TM01:1578898,SLAAPKAMER2,2018-01-26,10:45,15.5,Celsius,0.0,Thermostat Actual value,
2828,TM01:1578898,SLAAPKAMER2,2018-01-26,11:00,15.5,Celsius,0.0,Thermostat Actual value,
2829,TM01:1578898,SLAAPKAMER2,2018-01-26,11:15,15.5,Celsius,0.0,Thermostat Actual value,
2830,TM01:1578898,SLAAPKAMER2,2018-01-26,11:30,15.5,Celsius,0.0,Thermostat Actual value,
2831,TM01:1578898,SLAAPKAMER2,2018-01-26,11:45,15.5,Celsius,0.0,Thermostat Actual value,
2832,TM01:1578898,SLAAPKAMER2,2018-01-26,12:00,15.5,Celsius,0.0,Thermostat Actual value,
2833,TM01:1578898,SLAAPKAMER2,2018-01-26,12:15,15.5,Celsius,0.0,Thermostat Actual value,
2834,TM01:1578898,SLAAPKAMER2,2018-01-26,12:30,15.5,Celsius,0.0,Thermostat Actual value,
2835,TM01:1578898,SLAAPKAMER2,2018-01-26,12:45,15.5,Celsius,0.0,Thermostat Actual value,
2836,TM01:1578898,SLAAPKAMER2,2018-01-26,13:00,15.5,Celsius,0.0,Thermostat Actual value,
2837,TM01:1578898,SLAAPKAMER2,2018-01-26,13:15,15.5,Celsius,0.0,Thermostat Actual value,
2838,TM01:1578898,SLAAPKAMER2,2018-01-26,13:30,15.5,Celsius,0.0,Thermostat Actual value,
2839,TM01:1578898,SLAAPKAMER2,2018-01-26,13:45,15.5,Celsius,0.0,Thermostat Actual value,
2840,TM01:1578898,SLAAPKAMER2,2018-01-26,14:00,15.5,Celsius,0.0,Thermostat Actual value,
2841,TM01:1578898,SLAAPKAMER2,2018-01-26,14:15,15.5,Celsius,0.0,Thermostat Actual value,
2842,TM01:1578898,SLAAPKAMER2,2018-01-26,14:30,15.5,Celsius,0.0,Thermostat Actual value,
2843,TM01:1578898,SLAAPKAMER2,2018-01-26,14:45,15.5,Celsius,0.0,Thermostat Actual value,
2844,TM01:1578898,SLAAPKAMER2,2018-01-26,15:00,15.5,Celsius,0.0,Thermostat Actual value,
2845,TM01:1578898,SLAAPKAMER2,2018-01-26,15:15,15.5,Celsius,0.0,Thermostat Actual value,
2846,TM01:1578898,SLAAPKAMER2,2018-01-26,15:30,15.5,Celsius,0.0,Thermostat Actual value,
2847,TM01:1578898,SLAAPKAMER2,2018-01-26,15:45,15.5,Celsius,0.0,Thermostat Actual value,
2848,TM01:1578898,SLAAPKAMER2,2018-01-26,16:00,15.5,Celsius,0.0,Thermostat Actual value,
2849,TM01:1578898,SLAAPKAMER2,2018-01-26,16:15,15.5,Celsius,0.0,Thermostat Actual value,
2850,TM01:1578898,SLAAPKAMER2,2018-01-26,16:30,15.5,Celsius,0.0,Thermostat Actual value,
2851,TM01:1578898,SLAAPKAMER2,2018-01-26,16:45,15.5,Celsius,0.0,Thermostat Actual value,
2852,TM01:1578898,SLAAPKAMER2,2018-01-26,17:00,15.5,Celsius,0.0,Thermostat Actual value,
2853,TM01:1578898,SLAAPKAMER2,2018-01-26,17:15,15.5,Celsius,0.0,Thermostat Actual value,
2854,TM01:1578898,SLAAPKAMER2,2018-01-26,17:30,15.5,Celsius,0.0,Thermostat Actual value,
2855,TM01:1578898,SLAAPKAMER2,2018-01-26,17:45,15.5,Celsius,0.0,Thermostat Actual value,
2856,TM01:1578898,SLAAPKAMER2,2018-01-26,18:00,15.5,Celsius,0.0,Thermostat Actual value,
2857,TM01:1578898,SLAAPKAMER2,2018-01-26,18:15,15.5,Celsius,0.0,Thermostat Actual value,
2858,TM01:1578898,SLAAPKAMER2,2018-01-26,18:30,15.5,Celsius,0.0,Thermostat Actual value,
2859,TM01:1578898,SLAAPKAMER2,2018-01-26,18:45,15.5,Celsius,0.0,Thermostat Actual value,
2860,TM01:1578898,SLAAPKAMER2,2018-01-26,19:00,15.5,Celsius,0.0,Thermostat Actual value,
2861,TM01:1578898,SLAAPKAMER2,2018-01-26,19:15,15.5,Celsius,0.0,Thermostat Actual value,
2862,TM01:1578898,SLAAPKAMER2,2018-01-26,19:30,15.5,Celsius,0.0,Thermostat Actual value,
2863,TM01:1578898,SLAAPKAMER2,2018-01-26,19:45,15.5,Celsius,0.0,Thermostat Actual value,
2864,TM01:1578898,SLAAPKAMER2,2018-01-26,20:00,15.5,Celsius,0.0,Thermostat Actual value,
2865,TM01:1578898,SLAAPKAMER2,2018-01-26,20:15,15.5,Celsius,0.0,Thermostat Actual value,
2866,TM01:1578898,SLAAPKAMER2,2018-01-26,20:30,15.5,Celsius,0.0,Thermostat Actual value,
2867,TM01:1578898,SLAAPKAMER2,2018-01-26,20:45,16.0,Celsius,0.0,Thermostat Actual value,
2868,TM01:1578898,SLAAPKAMER2,2018-01-26,21:00,16.0,Celsius,0.0,Thermostat Actual value,
2869,TM01:1578898,SLAAPKAMER2,2018-01-26,21:15,16.0,Celsius,0.0,Thermostat Actual value,
2870,TM01:1578898,SLAAPKAMER2,2018-01-26,21:30,16.0,Celsius,0.0,Thermostat Actual value,
2871,TM01:1578898,SLAAPKAMER2,2018-01-26,21:45,16.0,Celsius,0.0,Thermostat Actual value,
2872,TM01:1578898,SLAAPKAMER2,2018-01-26,22:00,16.0,Celsius,0.0,Thermostat Actual value,
2873,TM01:1578898,SLAAPKAMER2,2018-01-26,22:15,16.0,Celsius,0.0,Thermostat Actual value,
2874,TM01:1578898,SLAAPKAMER2,2018-01-26,22:30,16.0,Celsius,0.0,Thermostat Actual value,
2875,TM01:1578898,SLAAPKAMER2,2018-01-26,22:45,15.5,Celsius,0.0,Thermostat Actual value,
2876,TM01:1578898,SLAAPKAMER2,2018-01-26,23:00,15.5,Celsius,0.0,Thermostat Actual value,
2877,TM01:1578898,SLAAPKAMER2,2018-01-26,23:15,15.5,Celsius,0.0,Thermostat Actual value,
2878,TM01:1578898,SLAAPKAMER2,2018-01-26,23:30,15.5,Celsius,0.0,Thermostat Actual value,
2879,TM01:1578898,SLAAPKAMER2,2018-01-26,23:45,15.5,Celsius,0.0,Thermostat Actual value,
2880,TM01:1578898,SLAAPKAMER2,2018-01-27,00:00,15.5,Celsius,0.0,Thermostat Actual value,
2881,TM01:1578898,SLAAPKAMER2,2018-01-27,00:15,15.5,Celsius,0.0,Thermostat Actual value,
2882,TM01:1578898,SLAAPKAMER2,2018-01-27,00:30,15.5,Celsius,0.0,Thermostat Actual value,
2883,TM01:1578898,SLAAPKAMER2,2018-01-27,00:45,15.5,Celsius,0.0,Thermostat Actual value,
2884,TM01:1578898,SLAAPKAMER2,2018-01-27,01:00,15.5,Celsius,0.0,Thermostat Actual value,
2885,TM01:1578898,SLAAPKAMER2,2018-01-27,01:15,15.5,Celsius,0.0,Thermostat Actual value,
2886,TM01:1578898,SLAAPKAMER2,2018-01-27,01:30,15.5,Celsius,0.0,Thermostat Actual value,
2887,TM01:1578898,SLAAPKAMER2,2018-01-27,01:45,15.0,Celsius,0.0,Thermostat Actual value,
2888,TM01:1578898,SLAAPKAMER2,2018-01-27,02:00,15.0,Celsius,0.0,Thermostat Actual value,
2889,TM01:1578898,SLAAPKAMER2,2018-01-27,02:15,15.0,Celsius,0.0,Thermostat Actual value,
2890,TM01:1578898,SLAAPKAMER2,2018-01-27,02:30,15.0,Celsius,0.0,Thermostat Actual value,
2891,TM01:1578898,SLAAPKAMER2,2018-01-27,02:45,15.0,Celsius,0.0,Thermostat Actual value,
2892,TM01:1578898,SLAAPKAMER2,2018-01-27,03:00,15.0,Celsius,0.0,Thermostat Actual value,
2893,TM01:1578898,SLAAPKAMER2,2018-01-27,03:15,15.0,Celsius,0.0,Thermostat Actual value,
2894,TM01:1578898,SLAAPKAMER2,2018-01-27,03:30,15.0,Celsius,0.0,Thermostat Actual value,
2895,TM01:1578898,SLAAPKAMER2,2018-01-27,03:45,15.0,Celsius,0.0,Thermostat Actual value,
2896,TM01:1578898,SLAAPKAMER2,2018-01-27,04:00,15.0,Celsius,0.0,Thermostat Actual value,
2897,TM01:1578898,SLAAPKAMER2,2018-01-27,04:15,15.0,Celsius,0.0,Thermostat Actual value,
2898,TM01:1578898,SLAAPKAMER2,2018-01-27,04:30,15.0,Celsius,0.0,Thermostat Actual value,
2899,TM01:1578898,SLAAPKAMER2,2018-01-27,04:45,15.0,Celsius,0.0,Thermostat Actual value,
2900,TM01:1578898,SLAAPKAMER2,2018-01-27,05:00,15.0,Celsius,0.0,Thermostat Actual value,
2901,TM01:1578898,SLAAPKAMER2,2018-01-27,05:15,15.0,Celsius,0.0,Thermostat Actual value,
2902,TM01:1578898,SLAAPKAMER2,2018-01-27,05:30,15.0,Celsius,0.0,Thermostat Actual value,
2903,TM01:1578898,SLAAPKAMER2,2018-01-27,05:45,15.0,Celsius,0.0,Thermostat Actual value,
2904,TM01:1578898,SLAAPKAMER2,2018-01-27,06:00,15.0,Celsius,0.0,Thermostat Actual value,
2905,TM01:1578898,SLAAPKAMER2,2018-01-27,06:15,15.0,Celsius,0.0,Thermostat Actual value,
2906,TM01:1578898,SLAAPKAMER2,2018-01-27,06:30,15.0,Celsius,0.0,Thermostat Actual value,
2907,TM01:1578898,SLAAPKAMER2,2018-01-27,06:45,15.0,Celsius,0.0,Thermostat Actual value,
2908,TM01:1578898,SLAAPKAMER2,2018-01-27,07:00,15.0,Celsius,0.0,Thermostat Actual value,
2909,TM01:1578898,SLAAPKAMER2,2018-01-27,07:15,15.0,Celsius,0.0,Thermostat Actual value,
2910,TM01:1578898,SLAAPKAMER2,2018-01-27,07:30,15.0,Celsius,0.0,Thermostat Actual value,
2911,TM01:1578898,SLAAPKAMER2,2018-01-27,07:45,15.0,Celsius,0.0,Thermostat Actual value,
2912,TM01:1578898,SLAAPKAMER2,2018-01-27,08:00,15.0,Celsius,0.0,Thermostat Actual value,
2913,TM01:1578898,SLAAPKAMER2,2018-01-27,08:15,15.5,Celsius,0.0,Thermostat Actual value,
2914,TM01:1578898,SLAAPKAMER2,2018-01-27,08:30,15.5,Celsius,0.0,Thermostat Actual value,
2915,TM01:1578898,SLAAPKAMER2,2018-01-27,08:45,15.5,Celsius,0.0,Thermostat Actual value,
2916,TM01:1578898,SLAAPKAMER2,2018-01-27,09:00,15.5,Celsius,0.0,Thermostat Actual value,
2917,TM01:1578898,SLAAPKAMER2,2018-01-27,09:15,15.5,Celsius,0.0,Thermostat Actual value,
2918,TM01:1578898,SLAAPKAMER2,2018-01-27,09:30,15.5,Celsius,0.0,Thermostat Actual value,
2919,TM01:1578898,SLAAPKAMER2,2018-01-27,09:45,15.5,Celsius,0.0,Thermostat Actual value,
2920,TM01:1578898,SLAAPKAMER2,2018-01-27,10:00,15.5,Celsius,0.0,Thermostat Actual value,
2921,TM01:1578898,SLAAPKAMER2,2018-01-27,10:15,15.5,Celsius,0.0,Thermostat Actual value,
2922,TM01:1578898,SLAAPKAMER2,2018-01-27,10:30,15.5,Celsius,0.0,Thermostat Actual value,
2923,TM01:1578898,SLAAPKAMER2,2018-01-27,10:45,15.5,Celsius,0.0,Thermostat Actual value,
2924,TM01:1578898,SLAAPKAMER2,2018-01-27,11:00,15.5,Celsius,0.0,Thermostat Actual value,
2925,TM01:1578898,SLAAPKAMER2,2018-01-27,11:15,15.0,Celsius,0.0,Thermostat Actual value,
2926,TM01:1578898,SLAAPKAMER2,2018-01-27,11:30,15.0,Celsius,0.0,Thermostat Actual value,
2927,TM01:1578898,SLAAPKAMER2,2018-01-27,11:45,15.0,Celsius,0.0,Thermostat Actual value,
2928,TM01:1578898,SLAAPKAMER2,2018-01-27,12:00,15.0,Celsius,0.0,Thermostat Actual value,
2929,TM01:1578898,SLAAPKAMER2,2018-01-27,12:15,15.0,Celsius,0.0,Thermostat Actual value,
2930,TM01:1578898,SLAAPKAMER2,2018-01-27,12:30,15.0,Celsius,0.0,Thermostat Actual value,
2931,TM01:1578898,SLAAPKAMER2,2018-01-27,12:45,15.0,Celsius,0.0,Thermostat Actual value,
2932,TM01:1578898,SLAAPKAMER2,2018-01-27,13:00,15.0,Celsius,0.0,Thermostat Actual value,
2933,TM01:1578898,SLAAPKAMER2,2018-01-27,13:15,15.0,Celsius,0.0,Thermostat Actual value,
2934,TM01:1578898,SLAAPKAMER2,2018-01-27,13:30,15.0,Celsius,0.0,Thermostat Actual value,
2935,TM01:1578898,SLAAPKAMER2,2018-01-27,13:45,15.0,Celsius,0.0,Thermostat Actual value,
2936,TM01:1578898,SLAAPKAMER2,2018-01-27,14:00,15.5,Celsius,0.0,Thermostat Actual value,
2937,TM01:1578898,SLAAPKAMER2,2018-01-27,14:15,15.5,Celsius,0.0,Thermostat Actual value,
2938,TM01:1578898,SLAAPKAMER2,2018-01-27,14:30,15.5,Celsius,0.0,Thermostat Actual value,
2939,TM01:1578898,SLAAPKAMER2,2018-01-27,14:45,15.5,Celsius,0.0,Thermostat Actual value,
2940,TM01:1578898,SLAAPKAMER2,2018-01-27,15:00,15.5,Celsius,0.0,Thermostat Actual value,
2941,TM01:1578898,SLAAPKAMER2,2018-01-27,15:15,15.5,Celsius,0.0,Thermostat Actual value,
2942,TM01:1578898,SLAAPKAMER2,2018-01-27,15:30,15.5,Celsius,0.0,Thermostat Actual value,
2943,TM01:1578898,SLAAPKAMER2,2018-01-27,15:45,15.5,Celsius,0.0,Thermostat Actual value,
2944,TM01:1578898,SLAAPKAMER2,2018-01-27,16:00,15.5,Celsius,0.0,Thermostat Actual value,
2945,TM01:1578898,SLAAPKAMER2,2018-01-27,16:15,15.5,Celsius,0.0,Thermostat Actual value,
2946,TM01:1578898,SLAAPKAMER2,2018-01-27,16:30,15.5,Celsius,0.0,Thermostat Actual value,
2947,TM01:1578898,SLAAPKAMER2,2018-01-27,16:45,15.5,Celsius,0.0,Thermostat Actual value,
2948,TM01:1578898,SLAAPKAMER2,2018-01-27,17:00,15.0,Celsius,0.0,Thermostat Actual value,
2949,TM01:1578898,SLAAPKAMER2,2018-01-27,17:15,15.0,Celsius,0.0,Thermostat Actual value,
2950,TM01:1578898,SLAAPKAMER2,2018-01-27,17:30,15.0,Celsius,0.0,Thermostat Actual value,
2951,TM01:1578898,SLAAPKAMER2,2018-01-27,17:45,15.0,Celsius,0.0,Thermostat Actual value,
2952,TM01:1578898,SLAAPKAMER2,2018-01-27,18:00,15.0,Celsius,0.0,Thermostat Actual value,
2953,TM01:1578898,SLAAPKAMER2,2018-01-27,18:15,15.0,Celsius,0.0,Thermostat Actual value,
2954,TM01:1578898,SLAAPKAMER2,2018-01-27,18:30,15.0,Celsius,0.0,Thermostat Actual value,
2955,TM01:1578898,SLAAPKAMER2,2018-01-27,18:45,15.0,Celsius,0.0,Thermostat Actual value,
2956,TM01:1578898,SLAAPKAMER2,2018-01-27,19:00,15.0,Celsius,0.0,Thermostat Actual value,
2957,TM01:1578898,SLAAPKAMER2,2018-01-27,19:15,15.0,Celsius,0.0,Thermostat Actual value,
2958,TM01:1578898,SLAAPKAMER2,2018-01-27,19:30,15.0,Celsius,0.0,Thermostat Actual value,
2959,TM01:1578898,SLAAPKAMER2,2018-01-27,19:45,15.0,Celsius,0.0,Thermostat Actual value,
2960,TM01:1578898,SLAAPKAMER2,2018-01-27,20:00,15.0,Celsius,0.0,Thermostat Actual value,
2961,TM01:1578898,SLAAPKAMER2,2018-01-27,20:15,15.0,Celsius,0.0,Thermostat Actual value,
2962,TM01:1578898,SLAAPKAMER2,2018-01-27,20:30,15.0,Celsius,0.0,Thermostat Actual value,
2963,TM01:1578898,SLAAPKAMER2,2018-01-27,20:45,15.0,Celsius,0.0,Thermostat Actual value,
2964,TM01:1578898,SLAAPKAMER2,2018-01-27,21:00,15.0,Celsius,0.0,Thermostat Actual value,
2965,TM01:1578898,SLAAPKAMER2,2018-01-27,21:15,15.0,Celsius,0.0,Thermostat Actual value,
2966,TM01:1578898,SLAAPKAMER2,2018-01-27,21:30,15.0,Celsius,0.0,Thermostat Actual value,
2967,TM01:1578898,SLAAPKAMER2,2018-01-27,21:45,15.0,Celsius,0.0,Thermostat Actual value,
